dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
eurosat,7184,7184,late,8,2.302330732345581,0.026803046464920044,8,1,8,1,0,0.8972654342651367,0.9151773452758789,0.9151769280433655,0.4629974365234375,0.1393761163090848,30,30,1,0,0,8,1,0,0.10507218539714813,0.10618194192647934,3.1659004889661446e-05,2.3240019800141454e-05,0.16959360241889954,2.3027684688568115,2.3022189140319824
eurosat,7185,7185,late,8,2.3025155067443848,0.01263931393623352,3,0,3,0,0,0.5156576037406921,0.5156580209732056,0.45757144689559937,1.6027677059173584,0.4824811555626715,30,30,1,1,1,3,0,0,0.10239066183567047,0.1026344746351242,3.1632687750970945e-05,2.347099689359311e-05,0.1696145236492157,2.3027684688568115,2.302493095397949
eurosat,7186,7186,late,8,2.302309513092041,0.007405489683151245,9,0,9,0,0,0.6578673720359802,0.7456040978431702,0.7456048727035522,0.7854114174842834,0.2364323955997352,30,30,1,0,1,9,0,0,0.10474777966737747,0.10586812347173691,3.166202441207133e-05,2.3410852008964866e-05,0.16963526606559753,2.3027684688568115,2.302184820175171
eurosat,7187,7187,late,8,2.3022122383117676,0.04035109281539917,9,0,9,0,0,0.9710862040519714,0.9870947003364563,0.9870948195457458,0.16949699819087982,0.05102368063045838,30,30,1,0,0,9,0,0,0.10642188787460327,0.10802450031042099,3.167588874930516e-05,2.358305937377736e-05,0.169654980301857,2.3027682304382324,2.302023410797119
eurosat,7188,7188,late,8,2.302520275115967,0.010824084281921387,3,0,3,0,0,0.3993070721626282,0.39930635690689087,0.31794604659080505,1.84369695186615,0.5550080854259625,30,30,1,1,0,3,0,0,0.10194411873817444,0.10212037712335587,3.163199289701879e-05,2.2903990611666813e-05,0.1696760356426239,2.3027682304382324,2.3025014400482178
eurosat,7189,7189,late,8,2.3024959564208984,0.018192768096923828,8,1,8,1,0,0.6501030921936035,0.6741648316383362,0.6741668581962585,1.3186242580413818,0.3969454546806176,30,30,1,0,1,8,1,0,0.10290178656578064,0.10349573940038681,3.1635463528800756e-05,2.2870026441523805e-05,0.16969691216945648,2.3027682304382324,2.302452564239502
eurosat,7190,7190,late,8,2.3025004863739014,0.01405438780784607,8,1,8,1,0,0.5033112168312073,0.5548429489135742,0.5548430681228638,1.6604887247085571,0.49985691359910667,30,30,1,0,1,8,1,0,0.10236729681491852,0.10284505784511566,3.163483052048832e-05,2.2826567146694288e-05,0.1697184145450592,2.3027684688568115,2.3024685382843018
eurosat,7191,7191,late,8,2.3021435737609863,0.027322232723236084,8,1,8,1,0,0.8863727450370789,0.9395120143890381,0.9395120143890381,0.4851030111312866,0.14603055733743545,30,30,1,0,0,8,1,0,0.10573766380548477,0.10697196424007416,3.1685674912296236e-05,2.3435637558577582e-05,0.1697387993335724,2.3027684688568115,2.301953077316284
eurosat,7192,7192,late,8,2.3024909496307373,0.015517592430114746,8,1,8,1,0,0.6372365951538086,0.6643962860107422,0.6643980741500854,1.2948036193847656,0.38977472792910317,30,30,1,0,1,8,1,0,0.10295893251895905,0.10361085832118988,3.163618748658337e-05,2.3291151592275128e-05,0.16975954174995422,2.3027684688568115,2.3024485111236572
eurosat,7193,7193,late,8,2.30234694480896,0.0057763755321502686,8,1,8,1,0,0.5540947914123535,0.6674103736877441,0.6674085855484009,1.185409426689148,0.3568437945762767,30,30,1,0,1,8,1,0,0.10352398455142975,0.1042516753077507,3.1656680221203715e-05,2.3189808416645974e-05,0.16977998614311218,2.3027687072753906,2.3022513389587402
eurosat,7194,7194,late,8,2.3025450706481934,0.004461944103240967,8,1,1,0,1,0.22000576555728912,0.2608407139778137,0.26083919405937195,2.0832509994506836,0.6271210393316238,30,30,1,0,0,8,1,0,0.10109615325927734,0.10124184191226959,3.162846405757591e-05,2.2945805540075526e-05,0.16980178654193878,2.3027684688568115,2.302527904510498
eurosat,7195,7195,late,8,2.302408456802368,0.028383255004882812,8,1,8,1,0,0.825157880783081,0.8828239440917969,0.8828238248825073,0.7844228744506836,0.23613481449461696,30,30,1,0,1,8,1,0,0.10400230437517166,0.10488239675760269,3.164792724419385e-05,2.3014119506115094e-05,0.1698225438594818,2.3027684688568115,2.302327871322632
eurosat,7196,7196,late,8,2.3024842739105225,0.0006399452686309814,8,1,9,0,1,0.34068208932876587,0.3822091221809387,0.38220906257629395,1.6387958526611328,0.4933267084207312,30,30,1,0,1,9,0,1,0.10212887078523636,0.10251876711845398,3.163712244713679e-05,2.314553967153188e-05,0.16984403133392334,2.3027684688568115,2.302445411682129
eurosat,7197,7197,late,8,2.302417755126953,0.031002461910247803,8,1,8,1,0,0.9030836820602417,0.9412955045700073,0.9412949681282043,0.4805327355861664,0.1446547673099047,30,30,1,0,0,8,1,0,0.10458987951278687,0.10559959709644318,3.1646599381929263e-05,2.33385890169302e-05,0.16986504197120667,2.3027687072753906,2.30234432220459
eurosat,7198,7198,late,8,2.3023197650909424,0.008648902177810669,8,1,8,1,0,0.6579578518867493,0.6579571962356567,0.657750129699707,0.9176790118217468,0.276248908949627,30,30,1,1,1,8,1,0,0.10422976315021515,0.10511674731969833,3.1660543754696846e-05,2.3205579054774716e-05,0.16988560557365417,2.3027682304382324,2.302199363708496
eurosat,7199,7199,late,8,2.302403211593628,0.028652191162109375,8,1,8,1,0,0.890373945236206,0.9128404259681702,0.9128395915031433,0.5218983888626099,0.15710706973635022,30,30,1,0,0,8,1,0,0.10457836836576462,0.10559561848640442,3.164868030580692e-05,2.306235364812892e-05,0.16990672051906586,2.3027684688568115,2.3023152351379395
eurosat,7200,7200,late,9,2.302553176879883,0.001405671238899231,1,0,1,0,0,0.22822636365890503,0.42853280901908875,0.42853260040283203,2.075263261795044,0.6247164906997816,30,30,1,0,0,1,0,0,0.10110186040401459,0.10128270834684372,3.162731809425168e-05,2.398757715127431e-05,0.16992512345314026,2.3027684688568115,2.302539825439453
eurosat,7201,7201,late,9,2.302569627761841,0.0029134601354599,9,1,9,1,0,0.20538654923439026,0.20538394153118134,0.20484425127506256,2.169006824493408,0.6529361149723963,30,30,1,1,0,9,1,0,0.10086702555418015,0.10098966211080551,3.162496432196349e-05,2.3981423510122113e-05,0.1699432134628296,2.3027687072753906,2.302563190460205
eurosat,7202,7202,late,9,2.302468776702881,0.01805180311203003,9,1,9,1,0,0.6972617506980896,0.6972606778144836,0.6763525605201721,1.1260689496994019,0.3389805310453548,30,30,1,1,1,9,1,0,0.10331222414970398,0.1040281131863594,3.163932706229389e-05,2.3883203539298847e-05,0.16996243596076965,2.3027687072753906,2.3024260997772217
eurosat,7203,7203,late,9,2.3025710582733154,0.0019752085208892822,9,1,1,0,1,0.19947777688503265,0.19968095421791077,0.19967904686927795,2.1782634258270264,0.6557226296317186,30,30,1,0,0,9,1,0,0.10082594305276871,0.10093805193901062,3.162478606100194e-05,2.386780579399783e-05,0.1699807196855545,2.3027687072753906,2.3025670051574707
eurosat,7204,7204,late,9,2.3025319576263428,0.012233257293701172,9,1,9,1,0,0.4377570152282715,0.43775710463523865,0.37152040004730225,1.7811481952667236,0.5361790334980497,30,30,1,1,0,9,1,0,0.10203716903924942,0.10244686156511307,3.1630333978682756e-05,2.3560376575915143e-05,0.17000016570091248,2.3027687072753906,2.3025121688842773
eurosat,7205,7205,late,9,2.302440881729126,0.022005528211593628,9,1,9,1,0,0.7551162838935852,0.8228580355644226,0.8228597044944763,0.9907773733139038,0.29825370839265514,30,30,1,0,1,9,1,0,0.10359888523817062,0.10443421453237534,3.1643307011108845e-05,2.3374383090413176e-05,0.17002061009407043,2.3027684688568115,2.3023762702941895
eurosat,7206,7206,late,9,2.3025686740875244,0.002742975950241089,9,1,9,1,0,0.23065288364887238,0.2306509166955948,0.2232123613357544,2.142571449279785,0.6449782740864637,30,30,1,1,0,9,1,0,0.10100345313549042,0.1011589914560318,3.162511711707339e-05,2.3854581741034053e-05,0.17003914713859558,2.3027687072753906,2.302564859390259
eurosat,7207,7207,late,9,2.3025569915771484,0.0014236867427825928,9,1,1,0,1,0.23615704476833344,0.3994056284427643,0.39940354228019714,2.0844838619232178,0.6274921679163851,30,30,1,0,0,9,1,0,0.10111302137374878,0.10129362344741821,3.162677603540942e-05,2.39409928326495e-05,0.17005716264247894,2.3027687072753906,2.302544593811035
eurosat,7208,7208,late,9,2.3025527000427246,0.005909264087677002,9,1,1,0,1,0.30627480149269104,0.3518138527870178,0.3518129885196686,2.008780002593994,0.6047030354707622,30,30,1,0,0,9,1,0,0.1014421135187149,0.10170020163059235,3.16273799398914e-05,2.380720070505049e-05,0.1700754165649414,2.3027687072753906,2.302541494369507
eurosat,7209,7209,late,9,2.302551507949829,0.006596177816390991,9,1,1,0,1,0.27927398681640625,0.28791970014572144,0.2879185378551483,2.0660998821258545,0.621958038557698,30,30,1,0,0,9,1,0,0.10131330788135529,0.10154896974563599,3.162756183883175e-05,2.399579534539953e-05,0.1700941026210785,2.302769184112549,2.3025362491607666
eurosat,7210,7210,late,9,2.3025031089782715,0.010996371507644653,9,1,9,1,0,0.4293729066848755,0.4293709397315979,0.4133675694465637,1.74313485622406,0.5247358782108633,30,30,1,1,0,9,1,0,0.10217249393463135,0.10263260453939438,3.1634437618777156e-05,2.3525319193140604e-05,0.1701144427061081,2.3027689456939697,2.302471399307251
eurosat,7211,7211,late,9,2.3025598526000977,0.0080634206533432,9,1,9,1,0,0.2855488955974579,0.2855473458766937,0.2750856876373291,2.0865209102630615,0.6281053805692955,30,30,1,1,0,9,1,0,0.10128714889287949,0.1015123501420021,3.1626383133698255e-05,2.396340642007999e-05,0.1701328158378601,2.3027689456939697,2.302549362182617
eurosat,7212,7212,late,9,2.3025593757629395,0.009412288665771484,9,1,9,1,0,0.30607348680496216,0.3060726821422577,0.27671536803245544,2.0564820766448975,0.6190627906154685,30,30,1,1,0,9,1,0,0.1013784259557724,0.10162629932165146,3.1626444979337975e-05,2.379913530603517e-05,0.170151486992836,2.3027689456939697,2.3025496006011963
eurosat,7213,7213,late,9,2.3025283813476562,0.013112813234329224,9,1,9,1,0,0.437611848115921,0.4376119375228882,0.43070146441459656,1.7648042440414429,0.5312590139315712,30,30,1,1,0,9,1,0,0.1020699292421341,0.10249564796686172,3.1630846933694556e-05,2.3742744815535843e-05,0.17017099261283875,2.302769184112549,2.3025083541870117
eurosat,7214,7214,late,9,2.302478313446045,0.015194743871688843,9,1,9,1,0,0.5066653490066528,0.5066669583320618,0.5045157670974731,1.6095103025436401,0.4845108793958451,30,30,1,1,1,9,1,0,0.10252762585878372,0.10306180268526077,3.1637966458220035e-05,2.376979318796657e-05,0.17018979787826538,2.302769184112549,2.302433729171753
eurosat,7215,7215,late,9,2.3025667667388916,0.0022828876972198486,9,1,9,1,0,0.2116931825876236,0.2116931974887848,0.20694103837013245,2.1412694454193115,0.6445863318699908,30,30,1,1,0,9,1,0,0.10092676430940628,0.10105882585048676,3.162538996548392e-05,2.3992186470422894e-05,0.17020776867866516,2.302769184112549,2.302560806274414
eurosat,7216,7216,late,9,2.302570343017578,0.0017908215522766113,9,1,1,0,1,0.20682185888290405,0.21377681195735931,0.21377702057361603,2.162924289703369,0.6511050895509248,30,30,1,0,0,9,1,0,0.1008731871843338,0.10099757462739944,3.162487701047212e-05,2.3777871319907717e-05,0.17022624611854553,2.302769184112549,2.3025670051574707
eurosat,7217,7217,late,9,2.3025307655334473,0.0020173192024230957,9,1,1,0,1,0.24403992295265198,0.3549313247203827,0.35493096709251404,1.979997158050537,0.5960385359026483,30,30,1,0,0,9,1,0,0.10133172571659088,0.10156495869159698,3.163051587762311e-05,2.403529106231872e-05,0.17024452984333038,2.302769184112549,2.30251145362854
eurosat,7218,7218,late,9,2.302551746368408,0.001039266586303711,9,1,1,0,1,0.24856725335121155,0.48418986797332764,0.4841872453689575,2.0314669609069824,0.61153249043335,30,30,1,0,0,9,1,0,0.10122290998697281,0.10144071280956268,3.162752909702249e-05,2.3680882804910652e-05,0.17026306688785553,2.302769422531128,2.302539348602295
eurosat,7219,7219,late,9,2.302485466003418,0.006561487913131714,9,1,9,1,0,0.5110678672790527,0.575047492980957,0.5750478506088257,1.4073268175125122,0.423647585773596,30,30,1,0,1,9,1,0,0.10272266715765,0.10332030802965164,3.1636940548196435e-05,2.3382743165711872e-05,0.17028360068798065,2.302769184112549,2.30244517326355
eurosat,7220,7220,late,9,2.3025646209716797,0.00061759352684021,9,1,9,1,0,0.2025732696056366,0.20257233083248138,0.20012865960597992,2.1188836097717285,0.6378475238620643,30,30,1,1,0,9,1,0,0.1009061262011528,0.10103235393762589,3.16256882797461e-05,2.3925884306663647e-05,0.17030182480812073,2.302769422531128,2.302558660507202
eurosat,7221,7221,late,9,2.3025400638580322,0.004042446613311768,9,1,9,1,0,0.2550182640552521,0.25501739978790283,0.2518553137779236,2.072878360748291,0.6239985639480186,30,30,1,1,0,9,1,0,0.10125982016324997,0.10147852450609207,3.162918801535852e-05,2.4099093934637494e-05,0.17031969130039215,2.302769422531128,2.3025169372558594
eurosat,7222,7222,late,9,2.302563190460205,0.0017655640840530396,9,1,9,1,0,0.20138125121593475,0.2030564695596695,0.2030564546585083,2.1193997859954834,0.6380029083884631,30,30,1,0,0,9,1,0,0.1009066104888916,0.10103306174278259,3.162590292049572e-05,2.397472235315945e-05,0.17033767700195312,2.302769422531128,2.302555561065674
eurosat,7223,7223,late,9,2.3025290966033936,0.0036406517028808594,9,1,1,0,1,0.26529061794281006,0.32280001044273376,0.3228001296520233,1.9359629154205322,0.5827829080346713,30,30,1,0,0,9,1,0,0.10146035254001617,0.10171671956777573,3.163075598422438e-05,2.391658563283272e-05,0.17035634815692902,2.302769422531128,2.3025126457214355
eurosat,7224,7224,late,9,2.302546739578247,0.006151765584945679,9,1,9,1,0,0.3117557466030121,0.3117564916610718,0.2963184118270874,1.984958291053772,0.5975319857491005,30,30,1,1,0,9,1,0,0.10150057822465897,0.10177712887525558,3.162822395097464e-05,2.3866978153819218e-05,0.17037519812583923,2.302769422531128,2.3025333881378174
eurosat,7225,7225,late,9,2.302569627761841,0.0061502158641815186,1,0,1,0,0,0.2399979829788208,0.47077035903930664,0.4707687199115753,2.1584320068359375,0.6497527776588206,30,30,1,0,0,1,0,0,0.10102882236242294,0.10120051354169846,3.162496432196349e-05,2.385280458838679e-05,0.17039315402507782,2.302769660949707,2.302560329437256
eurosat,7226,7226,late,9,2.3025546073913574,0.007954835891723633,9,1,9,1,0,0.3336470425128937,0.3336464762687683,0.314723402261734,1.9824731349945068,0.5967838792313557,30,30,1,1,0,9,1,0,0.10153496265411377,0.10183135420084,3.1627107091480866e-05,2.359379141125828e-05,0.17041277885437012,2.302769422531128,2.3025474548339844
eurosat,7227,7227,late,9,2.3024914264678955,0.007317632436752319,9,1,9,1,0,0.5025444030761719,0.6013956069946289,0.6013959646224976,1.4622658491134644,0.440185882218214,30,30,1,0,1,9,1,0,0.10262864828109741,0.10322602838277817,3.163609653711319e-05,2.3316326405620202e-05,0.1704334318637848,2.302769422531128,2.302455186843872
eurosat,7228,7228,late,9,2.302499532699585,0.01142340898513794,9,1,9,1,0,0.5194594264030457,0.519457995891571,0.5091494917869568,1.5710035562515259,0.4729191937264959,30,30,1,1,1,9,1,0,0.1024983674287796,0.10300342738628387,3.1634950573788956e-05,2.3807780962670222e-05,0.17045195400714874,2.302769422531128,2.3024652004241943
eurosat,7229,7229,late,9,2.302553176879883,0.003527998924255371,3,0,1,0,1,0.20860539376735687,0.33539149165153503,0.3353910744190216,2.1200242042541504,0.6381908770141621,30,30,1,0,0,3,0,0,0.10098171979188919,0.10095752030611038,3.162731809425168e-05,2.402387690381147e-05,0.17047038674354553,2.302769422531128,2.302539825439453
eurosat,7230,7230,late,9,2.30256724357605,0.0030106157064437866,9,1,9,1,0,0.21900711953639984,0.2190060019493103,0.2158995121717453,2.1593215465545654,0.650020555796462,30,30,1,1,0,9,1,0,0.1009470596909523,0.1010928526520729,3.16253281198442e-05,2.4045855752774514e-05,0.1704884171485901,2.302769899368286,2.3025598526000977
eurosat,7231,7231,late,9,2.302567958831787,0.001655280590057373,9,1,9,1,0,0.2007182240486145,0.20071780681610107,0.19981980323791504,2.154658317565918,0.6486167839942293,30,30,1,1,0,9,1,0,0.10085978358983994,0.10097862035036087,3.1625208066543564e-05,2.3888624127721414e-05,0.17050668597221375,2.302769660949707,2.3025622367858887
eurosat,7232,7232,late,9,2.302520513534546,0.012993276119232178,9,1,9,1,0,0.494547039270401,0.4945441484451294,0.42976829409599304,1.6596879959106445,0.499615870212543,30,30,1,1,1,9,1,0,0.1022915169596672,0.10276240110397339,3.1631963793188334e-05,2.349723581573926e-05,0.17052575945854187,2.302769899368286,2.302496910095215
eurosat,7233,7233,late,9,2.3025479316711426,0.0067664384841918945,9,1,1,0,1,0.32665011286735535,0.39342910051345825,0.39342835545539856,1.9740744829177856,0.594255633033117,30,30,1,0,0,9,1,0,0.10154972970485687,0.10184050351381302,3.1628071155864745e-05,2.3619109924766235e-05,0.17054495215415955,2.302769899368286,2.302535057067871
eurosat,7234,7234,late,9,2.302562952041626,0.0024324357509613037,9,1,1,0,1,0.21008850634098053,0.2169363647699356,0.21693645417690277,2.148157835006714,0.6466599437576184,30,30,1,0,0,9,1,0,0.10093174129724503,0.10106353461742401,3.1625932024326175e-05,2.409123771940358e-05,0.17056241631507874,2.302769899368286,2.3025524616241455
eurosat,7235,7235,late,9,2.3024799823760986,0.015825390815734863,9,1,9,1,0,0.6555948257446289,0.688313364982605,0.6883134245872498,1.224896788597107,0.3687306749602116,30,30,1,0,1,9,1,0,0.10311422497034073,0.10378151386976242,3.163772635161877e-05,2.3746895749354735e-05,0.17058178782463074,2.3027701377868652,2.302443742752075
eurosat,7236,7236,late,9,2.302570104598999,0.0005366504192352295,2,0,1,0,1,0.16954447329044342,0.3151313364505768,0.31513020396232605,2.1875853538513184,0.6585288095844511,30,30,1,0,0,2,0,0,0.10066185891628265,0.10073352605104446,3.1624906114302576e-05,2.3795108063495718e-05,0.17060065269470215,2.302769899368286,2.302565813064575
eurosat,7237,7237,late,9,2.3025684356689453,0.002158552408218384,9,1,1,0,1,0.1924176812171936,0.2923462390899658,0.29234617948532104,2.1794259548187256,0.656072585729049,30,30,1,0,0,9,1,0,0.10080030560493469,0.1009068414568901,3.1625146220903844e-05,2.3992537535377778e-05,0.17061831057071686,2.3027701377868652,2.302560806274414
eurosat,7238,7238,late,9,2.302567720413208,0.0007893890142440796,9,1,9,1,0,0.1928853690624237,0.19288432598114014,0.19183632731437683,2.149746894836426,0.6471382984312664,30,30,1,1,0,9,1,0,0.10082490742206573,0.1009318009018898,3.162523717037402e-05,2.3938937374623492e-05,0.1706363707780838,2.302769899368286,2.3025619983673096
eurosat,7239,7239,late,9,2.3025693893432617,0.001378566026687622,9,1,9,1,0,0.2032109647989273,0.20320987701416016,0.20047253370285034,2.1510441303253174,0.6475288052248626,30,30,1,1,0,9,1,0,0.10086843371391296,0.10098665207624435,3.162499706377275e-05,2.3830163627280854e-05,0.17065459489822388,2.3027701377868652,2.3025660514831543
eurosat,7240,7240,late,9,2.3025708198547363,0.0018979310989379883,2,0,1,0,1,0.19021445512771606,0.27364712953567505,0.2736450135707855,2.1749532222747803,0.654726159070739,30,30,1,0,0,2,0,0,0.10078082233667374,0.10088522732257843,3.16248151648324e-05,2.355054130021017e-05,0.17067362368106842,2.302769899368286,2.302568197250366
