dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
dtd,1478,1478,late,36,3.8499691486358643,0.01427990198135376,36,1,36,1,0,0.3163786232471466,0.4109785556793213,0.4109794795513153,2.801008701324463,0.5042693124763827,135,120,1,0,0,36,1,0,0.022140301764011383,0.022274456918239594,0.0004528551362454891,0.00023388922272715718,0.3606105446815491,3.850112199783325,3.849881410598755
dtd,1479,1479,late,36,3.849994421005249,0.006573840975761414,36,1,36,1,0,0.27232423424720764,0.3441125154495239,0.34411221742630005,2.7320854663848877,0.4918609710527402,135,120,1,0,1,36,1,0,0.022127849981188774,0.022259443998336792,0.00045283223153091967,0.0002462121192365885,0.36074715852737427,3.850112199783325,3.8499279022216797
dtd,1480,1480,late,37,3.8499977588653564,0.010771483182907104,37,1,37,1,0,0.49546846747398376,0.8097270131111145,0.809724748134613,1.8835428953170776,0.3390967262587214,135,120,1,0,1,37,1,0,0.02239259146153927,0.022558962926268578,0.00045282920473255217,0.0002297003084095195,0.3609236478805542,3.8501124382019043,3.849926710128784
dtd,1481,1481,late,37,3.849921941757202,0.014995038509368896,18,0,18,0,0,0.3741867244243622,0.3741874098777771,0.29648324847221375,2.526820421218872,0.45490683265525644,135,120,1,1,1,18,0,0,0.022278115153312683,0.02229457162320614,0.00045289788977243006,0.00022735627135261893,0.36110350489616394,3.850112199783325,3.8498215675354004
dtd,1482,1482,late,37,3.850006103515625,0.006219804286956787,37,1,37,1,0,0.22002463042736053,0.4282803535461426,0.4282788038253784,2.875492572784424,0.5176787426698461,135,120,1,0,0,37,1,0,0.02204905077815056,0.022155174985527992,0.0004528216668404639,0.0002254405990242958,0.36128702759742737,3.850112199783325,3.8499362468719482
dtd,1483,1483,late,37,3.8500537872314453,0.001278221607208252,41,0,7,0,1,0.10860185325145721,0.1318144053220749,0.1318148970603943,3.34165096282959,0.6016018560618254,135,120,1,0,0,7,0,1,0.02177601307630539,0.021867576986551285,0.0004527784767560661,0.00024023652076721191,0.36144670844078064,3.8501124382019043,3.849998950958252
dtd,1484,1484,late,37,3.8500075340270996,0.0030993521213531494,6,0,6,0,0,0.19144126772880554,0.191441148519516,0.18311387300491333,3.0276026725769043,0.5450633257333682,135,120,1,1,0,6,0,0,0.021968994289636612,0.022055143490433693,0.0004528203571680933,0.0002416210772935301,0.36159592866897583,3.850111961364746,3.8499302864074707
dtd,1485,1485,late,37,3.8500239849090576,0.00011345744132995605,37,1,37,1,0,0.1600215882062912,0.30704745650291443,0.3070467412471771,2.9470927715301514,0.5305690214389223,135,120,1,0,0,7,0,1,0.021946197375655174,0.022097814828157425,0.0004528054560068995,0.00022793110110796988,0.3617817461490631,3.8501124382019043,3.8499598503112793
dtd,1486,1486,late,37,3.8499488830566406,0.017305433750152588,23,0,23,0,0,0.5244774222373962,0.6925241947174072,0.6925259232521057,1.9685512781143188,0.35440089819064874,135,120,1,0,1,23,0,0,0.022426875308156013,0.02252890355885029,0.00045287347165867686,0.00022725174494553357,0.3619689643383026,3.8501126766204834,3.849858283996582
dtd,1487,1487,late,37,3.8500750064849854,0.0033368170261383057,24,0,24,0,0,0.15410476922988892,0.21732133626937866,0.21732141077518463,3.1834001541137695,0.5731117530242217,135,120,1,0,0,24,0,0,0.021859338507056236,0.02204628847539425,0.00045275926822796464,0.0002314207231393084,0.3621460795402527,3.8501124382019043,3.850025177001953
dtd,1488,1488,late,37,3.8499958515167236,0.001140981912612915,34,0,34,0,0,0.2252359688282013,0.2267005294561386,0.22670219838619232,2.6499123573303223,0.4770672372141417,135,120,1,0,1,34,0,0,0.022105058655142784,0.022298382595181465,0.0004528309218585491,0.00024096718698274344,0.3622934818267822,3.850111961364746,3.849912643432617
dtd,1489,1489,late,37,3.850069999694824,0.007613956928253174,34,0,34,0,0,0.16200359165668488,0.16956107318401337,0.16956327855587006,3.264270067214966,0.5876708707664415,135,120,1,0,0,34,0,0,0.02186048962175846,0.022015325725078583,0.00045276377932168543,0.0002436607755953446,0.36243975162506104,3.850111961364746,3.8500189781188965
dtd,1490,1490,late,37,3.8500325679779053,0.0005484670400619507,24,0,37,1,1,0.11125774681568146,0.17816151678562164,0.17816036939620972,3.078761100769043,0.5542734454304702,135,120,1,0,0,24,0,0,0.02184642292559147,0.022017965093255043,0.00045279768528416753,0.00023957483062986284,0.3625974953174591,3.850112199783325,3.8499693870544434
dtd,1491,1491,late,37,3.849821090698242,0.002397596836090088,1,0,1,0,0,0.2643660008907318,0.5684826970100403,0.568482518196106,2.37878680229187,0.42825614385003696,135,120,1,0,1,1,0,0,0.022339342162013054,0.022586317732930183,0.00045298924669623375,0.00023330168914981186,0.362760066986084,3.850112199783325,3.8496971130371094
dtd,1492,1492,late,37,3.8498971462249756,0.004225224256515503,34,0,34,0,0,0.24485446512699127,0.2448536902666092,0.19911617040634155,2.6240251064300537,0.4724067210910716,135,120,1,1,1,34,0,0,0.02220071852207184,0.022409474477171898,0.0004529203288257122,0.00022875747526995838,0.3629302680492401,3.850111961364746,3.8497776985168457
dtd,1493,1493,late,37,3.850024700164795,0.006843864917755127,24,0,37,1,1,0.21361759305000305,0.24976445734500885,0.24976323544979095,2.895010232925415,0.5211925329182632,135,120,1,0,0,24,0,0,0.022024808451533318,0.022229379042983055,0.00045280481572262943,0.00022434537822846323,0.36311134696006775,3.850112199783325,3.849945306777954
dtd,1494,1494,late,37,3.850006580352783,0.004119157791137695,41,0,41,0,0,0.3324306309223175,0.41080573201179504,0.4108027517795563,2.5255749225616455,0.4546826038796468,135,120,1,0,1,41,0,0,0.02216985449194908,0.022278795018792152,0.000452821230283007,0.0002292560675414279,0.36328598856925964,3.850111961364746,3.8499302864074707
dtd,1495,1495,late,37,3.850008010864258,0.0028783977031707764,34,0,42,0,1,0.14014065265655518,0.15389473736286163,0.153895765542984,3.1222243309020996,0.5620981884121095,135,120,1,0,0,34,0,0,0.021905237808823586,0.022066693753004074,0.00045281992061063647,0.00022773614909965545,0.3634602129459381,3.850111722946167,3.8499295711517334
dtd,1496,1496,late,37,3.849973678588867,0.0010578334331512451,34,0,23,0,1,0.20811256766319275,0.2521684169769287,0.2521682381629944,2.724639654159546,0.49052049159977523,135,120,1,0,1,34,0,0,0.022077960893511772,0.02226731739938259,0.00045285100350156426,0.00023261326714418828,0.36363381147384644,3.850111961364746,3.8498873710632324
dtd,1497,1497,late,37,3.849926710128784,0.005356699228286743,37,1,37,1,0,0.4004058241844177,0.8265791535377502,0.8265770673751831,2.0260822772979736,0.3647582802975672,135,120,1,0,1,37,1,0,0.02240072749555111,0.022565051913261414,0.000452893553301692,0.0002359830541536212,0.36380061507225037,3.850111961364746,3.8498167991638184
dtd,1498,1498,late,37,3.8499674797058105,0.008872509002685547,23,0,23,0,0,0.25736004114151,0.42233216762542725,0.4223318099975586,2.8796887397766113,0.5184341841803226,135,120,1,0,0,23,0,0,0.022105399519205093,0.02216157875955105,0.0004528566205408424,0.00022832209651824087,0.363978773355484,3.850111961364746,3.849872589111328
dtd,1499,1499,late,37,3.850083827972412,0.0010286569595336914,37,1,34,0,1,0.12142694741487503,0.1435093879699707,0.14350974559783936,3.3092234134674072,0.5957638813299262,135,120,1,0,0,34,0,1,0.02178076095879078,0.021893799304962158,0.00045275126467458904,0.00023859251814428717,0.36413127183914185,3.850111961364746,3.8500468730926514
dtd,1500,1500,late,37,3.8498756885528564,0.0031928718090057373,3,0,3,0,0,0.20850561559200287,0.279572457075119,0.279572457075119,2.7559075355529785,0.49614968976877905,135,120,1,0,1,3,0,0,0.02217053808271885,0.022320928052067757,0.0004529397701844573,0.00023296983272302896,0.364301472902298,3.850111722946167,3.8497462272644043
dtd,1501,1501,late,37,3.8500657081604004,0.004211753606796265,37,1,37,1,0,0.2125607132911682,0.3274770975112915,0.32747888565063477,3.0772690773010254,0.55400483446612,135,120,1,0,0,37,1,0,0.021944012492895126,0.02203398384153843,0.00045276767923496664,0.0002289035910507664,0.36448419094085693,3.850111484527588,3.850015878677368
dtd,1502,1502,late,37,3.8499672412872314,0.002286851406097412,37,1,37,1,0,0.35467207431793213,0.5885602831840515,0.5885593295097351,2.243021249771118,0.40381409131544715,135,120,1,0,1,37,1,0,0.022269150242209435,0.022415727376937866,0.00045285685337148607,0.00023578210675623268,0.3646424114704132,3.850111484527588,3.8499016761779785
dtd,1503,1503,late,37,3.8499789237976074,0.009398788213729858,1,0,1,0,0,0.20391978323459625,0.45260536670684814,0.45260465145111084,3.0208473205566406,0.5438471507471272,135,120,1,0,0,1,0,0,0.022022651508450508,0.022212833166122437,0.0004528462595771998,0.00023324723588302732,0.3647981286048889,3.850111484527588,3.849895715713501
dtd,1504,1504,late,37,3.8500165939331055,0.006568998098373413,34,0,34,0,0,0.3603960871696472,0.4670370817184448,0.46703869104385376,2.3696401119232178,0.4266094530484505,135,120,1,0,1,34,0,0,0.022215766832232475,0.022428106516599655,0.0004528121498879045,0.00023360643535852432,0.3649662435054779,3.850111484527588,3.8499391078948975
dtd,1505,1505,late,37,3.8499886989593506,0.010930359363555908,37,1,37,1,0,0.6060237884521484,0.9308761358261108,0.9308754205703735,1.4642363786697388,0.26360841779090444,135,120,1,0,1,37,1,0,0.022538846358656883,0.02273058146238327,0.00045283741201274097,0.00023203983437269926,0.36512359976768494,3.850111484527588,3.849916458129883
dtd,1506,1506,late,37,3.8499271869659424,0.0072064995765686035,37,1,37,1,0,0.38550254702568054,0.418952614068985,0.4189502000808716,2.18349289894104,0.3930971233418231,135,120,1,0,1,37,1,0,0.022346867248415947,0.022501414641737938,0.00045289311674423516,0.0002316909667570144,0.36529213190078735,3.850111484527588,3.8498270511627197
dtd,1507,1507,late,37,3.8500771522521973,0.009512394666671753,34,0,34,0,0,0.24331378936767578,0.243313729763031,0.21734216809272766,3.10308575630188,0.5586526454365138,135,120,1,1,0,34,0,0,0.021957995370030403,0.02213246002793312,0.00045275731827132404,0.00022620019444730133,0.36547526717185974,3.850111484527588,3.850034236907959
dtd,1508,1508,late,37,3.8499631881713867,0.015977084636688232,34,0,34,0,0,0.5447678565979004,0.8619467616081238,0.8619471788406372,2.0003039836883545,0.36011737990008175,135,120,1,0,1,34,0,0,0.022390982136130333,0.022634394466876984,0.0004528605204541236,0.00023406936088576913,0.36564984917640686,3.850111246109009,3.8498711585998535
dtd,1509,1509,late,37,3.850008010864258,0.00799262523651123,37,1,37,1,0,0.5089350342750549,0.8551820516586304,0.8551819324493408,1.806253433227539,0.3251822018621596,135,120,1,0,1,37,1,0,0.02239317260682583,0.02255694940686226,0.00045281992061063647,0.00022732708021067083,0.3658280074596405,3.8501110076904297,3.849943161010742
dtd,1510,1510,late,37,3.8500022888183594,0.0012772083282470703,37,1,37,1,0,0.34166502952575684,0.585148811340332,0.5851473808288574,2.168975830078125,0.39048359617526596,135,120,1,0,1,34,0,1,0.022255713120102882,0.022439273074269295,0.00045282510109245777,0.00024267812841571867,0.3659670948982239,3.850111246109009,3.849930763244629
dtd,1511,1511,late,37,3.84987211227417,0.0039612650871276855,23,0,23,0,0,0.20270340144634247,0.4321672320365906,0.4321644604206085,2.779106378555298,0.500326208251387,135,120,1,0,0,1,0,1,0.022160137072205544,0.022279338911175728,0.00045294302981346846,0.0002252559206681326,0.36614909768104553,3.8501110076904297,3.849740982055664
dtd,1512,1512,late,37,3.8500351905822754,0.006521865725517273,34,0,34,0,0,0.19116215407848358,0.2794666290283203,0.2794675827026367,3.1266000270843506,0.5628859508008468,135,120,1,0,0,34,0,0,0.021944019943475723,0.02211694046854973,0.0004527952987700701,0.00023139541735872626,0.36633139848709106,3.8501110076904297,3.8499650955200195
dtd,1513,1513,late,37,3.849942207336426,0.00039827823638916016,37,1,1,0,1,0.15572407841682434,0.27603021264076233,0.2760299742221832,2.969728469848633,0.5346441562369992,135,120,1,0,0,1,0,1,0.02199915423989296,0.022180574014782906,0.00045287952525541186,0.00022888113744556904,0.3665008544921875,3.850111246109009,3.849851131439209
dtd,1514,1514,late,37,3.8499765396118164,0.0023965835571289062,34,0,37,1,1,0.3796776831150055,0.4508369266986847,0.4508351683616638,2.1032071113586426,0.3786431664916867,135,120,1,0,1,34,0,0,0.022301029413938522,0.02252781018614769,0.00045284844236448407,0.00023006013361737132,0.3666726052761078,3.8501110076904297,3.8498916625976562
dtd,1515,1515,late,37,3.8500123023986816,0.0007590949535369873,7,0,7,0,0,0.16337522864341736,0.2468729019165039,0.24687452614307404,3.053853988647461,0.5497893849920348,135,120,1,0,0,7,0,0,0.021948734298348427,0.02209177426993847,0.00045281604980118573,0.00023613580560777336,0.36683037877082825,3.850111246109009,3.8499319553375244
dtd,1516,1516,late,37,3.8500261306762695,0.013923406600952148,34,0,34,0,0,0.327667772769928,0.3861030042171478,0.386106014251709,2.6910252571105957,0.48446884710428795,135,120,1,0,1,34,0,0,0.022140441462397575,0.022343525663018227,0.0004528035060502589,0.0002334798191441223,0.3669903576374054,3.8501110076904297,3.849966287612915
dtd,1517,1517,late,37,3.849961280822754,0.0065503716468811035,37,1,37,1,0,0.33801713585853577,0.4881059229373932,0.48810479044914246,2.502021074295044,0.4504421733283401,135,120,1,0,1,37,1,0,0.02223021537065506,0.022369638085365295,0.00045286223758012056,0.0002326492394786328,0.36714765429496765,3.8501110076904297,3.8498668670654297
dtd,1518,1518,late,37,3.8499691486358643,0.0170632004737854,37,1,37,1,0,0.6861225962638855,0.9545099139213562,0.954509973526001,1.4041492938995361,0.2527908602047917,135,120,1,0,1,37,1,0,0.022551828995347023,0.022744232788681984,0.0004528551362454891,0.0002342133375350386,0.36729609966278076,3.8501110076904297,3.849881649017334
dtd,1519,1519,late,37,3.8498728275299072,0.004091590642929077,23,0,23,0,0,0.288442462682724,0.5842378735542297,0.5842370390892029,2.5020971298217773,0.4504558657057175,135,120,1,0,1,7,0,1,0.022264020517468452,0.022356942296028137,0.00045294236042536795,0.00022428843658417463,0.3674684166908264,3.8501110076904297,3.8497438430786133
dtd,1520,1520,late,38,3.8498661518096924,0.0014098286628723145,38,1,38,1,0,0.1366419792175293,0.3317926824092865,0.331792950630188,2.8637945652008057,0.5155727348453273,136,120,1,0,0,38,1,0,0.02206813357770443,0.022254571318626404,0.00045294841402210295,0.0002303470828337595,0.36762261390686035,3.8501107692718506,3.849743127822876
dtd,1521,1521,late,38,3.849926233291626,0.008997827768325806,45,0,45,0,0,0.2417495846748352,0.24174827337265015,0.163119375705719,2.7569797039031982,0.4963427136592684,136,120,1,1,1,45,0,0,0.022160304710268974,0.022269057109951973,0.00045289398985914886,0.00022804430045653135,0.36779171228408813,3.8501107692718506,3.84981632232666
dtd,1522,1522,late,38,3.84993314743042,0.0014152228832244873,38,1,38,1,0,0.18094918131828308,0.6061028242111206,0.606101930141449,2.779867649078369,0.5004632607936,136,120,1,0,0,38,1,0,0.02208832837641239,0.022276166826486588,0.00045288773253560066,0.00023959520331118256,0.3679284453392029,3.8501110076904297,3.8498287200927734
dtd,1523,1523,late,38,3.8500051498413086,0.001254051923751831,32,0,32,0,0,0.1187494546175003,0.18036308884620667,0.18036240339279175,3.1639816761016846,0.5696158186660523,136,120,1,0,0,32,0,0,0.021869633346796036,0.02203131839632988,0.0004528225108515471,0.00024376875080633909,0.36804595589637756,3.8501107692718506,3.8499338626861572
dtd,1524,1524,late,38,3.8498897552490234,0.005559653043746948,38,1,38,1,0,0.20178259909152985,0.7867521643638611,0.7867522835731506,2.7352421283721924,0.49242926909812135,136,121,1,0,1,38,1,0,0.022171685472130775,0.02237446792423725,0.00045292702270671725,0.00023509013408329338,0.36818888783454895,3.8501107692718506,3.8497676849365234
dtd,1525,1525,late,38,3.8499703407287598,0.0009348690509796143,38,1,38,1,0,0.09391389042139053,0.17013652622699738,0.1701369732618332,3.141603469848633,0.5655870405061182,136,121,1,0,0,38,1,0,0.021849630400538445,0.022003868594765663,0.00045285403029993176,0.00023243733448907733,0.3683459162712097,3.8501110076904297,3.8498735427856445
dtd,1526,1526,late,38,3.8498945236206055,0.019440829753875732,23,0,23,0,0,0.6140424013137817,0.7546085715293884,0.7546088695526123,1.6837804317474365,0.3031332249260697,136,121,1,0,1,23,0,0,0.022540654987096786,0.022667845711112022,0.00045292271533980966,0.00022938782058190554,0.3684956431388855,3.8501110076904297,3.8497872352600098
dtd,1527,1527,late,38,3.8499231338500977,0.006008654832839966,42,0,42,0,0,0.18491995334625244,0.22778360545635223,0.22778378427028656,2.9006240367889404,0.5222031934754041,136,121,1,0,0,42,0,0,0.02207365445792675,0.022218240424990654,0.00045289681293070316,0.000229770434089005,0.3686608374118805,3.8501110076904297,3.8498165607452393
dtd,1528,1528,late,38,3.849825620651245,0.008757829666137695,23,0,23,0,0,0.4837232828140259,0.6940222382545471,0.6940222382545471,1.8919986486434937,0.34061902674795785,136,121,1,0,1,23,0,0,0.022541876882314682,0.022666098549962044,0.00045298514305613935,0.00023015329497866333,0.36882254481315613,3.8501105308532715,3.84968638420105
dtd,1529,1529,late,38,3.8499934673309326,0.0023501217365264893,38,1,38,1,0,0.09679077565670013,0.1801668256521225,0.18016664683818817,3.1978759765625,0.5757178545441134,136,121,1,0,0,38,1,0,0.02182120271027088,0.021967897191643715,0.0004528331046458334,0.00023359012266155332,0.36896952986717224,3.8501107692718506,3.8499112129211426
dtd,1530,1530,late,38,3.850039482116699,0.0022707581520080566,31,0,31,0,0,0.15423358976840973,0.15423297882080078,0.13975070416927338,3.1224441528320312,0.5621377632457834,136,121,1,1,0,31,0,0,0.021901478990912437,0.022030800580978394,0.00045279142796061933,0.00022763648303225636,0.3691301643848419,3.8501105308532715,3.8499813079833984
